id,name,district,lat,long,sale_price,asking_price,asking_price_change_quater,asking_price_change_year,gross_rental_yield,rental_price_change_year,bedrooms,bathrooms,internal_area,floors,towers,year_built,has_elevator,has_parking,has_security,has_cctv,has_pool,has_sauna,has_gym,has_garden_bbq,has_playground,has_shop_on_premise,has_restaurant_on_premise,has_wifi,city_train_distance,express_way_distance,close_city_train,close_express_way,clinic_200m,convenience_store_200m,school_200m,university_200m,gov_service_200m,Hospital_200m,mall_200m,night_club_200m,public_park_200m,restaurant_200m,supermarket_200m,Airport_200m,E_railway_200m,railway_200m,clinic_500m,convenience_store_500m,school_500m,university_500m,gov_service_500m,Hospital_500m,mall_500m,night_club_500m,public_park_500m,restaurant_500m,supermarket_500m,Airport_500m,E_railway_500m,railway_500m,clinic_1000m,convenience_store_1000m,school_1000m,university_1000m,gov_service_1000m,Hospital_1000m,mall_1000m,night_club_1000m,public_park_1000m,restaurant_1000m,supermarket_1000m,Airport_1000m,E_railway_1000m,railway_1000m
487,Ivy Ampio,Huai Khwang,13.7630949,100.568323,6700000,174577,0.0,2.0,4.4,15.3,1,1,44.1,29,1,2014,1,1,1,1,1,0,0,1,0,0,0,0,730,1600,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0,13,2,0,0,0,0,4,2,0,0,0,3,0,0,8,1,0,0,0
487,Ivy Ampio,Huai Khwang,13.7630949,100.568323,5280000,174577,0.0,2.0,4.4,15.3,1,1,33.8,29,1,2014,1,1,1,1,1,0,0,1,0,0,0,0,730,1600,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0,13,2,0,0,0,0,4,2,0,0,0,3,0,0,8,1,0,0,0
487,Ivy Ampio,Huai Khwang,13.7630949,100.568323,7150000,174577,0.0,2.0,4.4,15.3,1,1,45.0,29,1,2014,1,1,1,1,1,0,0,1,0,0,0,0,730,1600,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0,13,2,0,0,0,0,4,2,0,0,0,3,0,0,8,1,0,0,0
487,Ivy Ampio,Huai Khwang,13.7630949,100.568323,5280000,174577,0.0,2.0,4.4,15.3,1,1,33.8,29,1,2014,1,1,1,1,1,0,0,1,0,0,0,0,730,1600,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0,13,2,0,0,0,0,4,2,0,0,0,3,0,0,8,1,0,0,0
487,Ivy Ampio,Huai Khwang,13.7630949,100.568323,6750000,174577,0.0,2.0,4.4,15.3,1,1,44.0,29,1,2014,1,1,1,1,1,0,0,1,0,0,0,0,730,1600,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0,13,2,0,0,0,0,4,2,0,0,0,3,0,0,8,1,0,0,0
487,Ivy Ampio,Huai Khwang,13.7630949,100.568323,7725000,174577,0.0,2.0,4.4,15.3,1,1,44.0,29,1,2014,1,1,1,1,1,0,0,1,0,0,0,0,730,1600,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0,13,2,0,0,0,0,4,2,0,0,0,3,0,0,8,1,0,0,0
487,Ivy Ampio,Huai Khwang,13.7630949,100.568323,6600000,174577,0.0,2.0,4.4,15.3,1,1,45.0,29,1,2014,1,1,1,1,1,0,0,1,0,0,0,0,730,1600,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0,13,2,0,0,0,0,4,2,0,0,0,3,0,0,8,1,0,0,0
487,Ivy Ampio,Huai Khwang,13.7630949,100.568323,13900000,174577,0.0,2.0,4.4,15.3,2,2,81.2,29,1,2014,1,1,1,1,1,0,0,1,0,0,0,0,730,1600,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0,13,2,0,0,0,0,4,2,0,0,0,3,0,0,8,1,0,0,0
487,Ivy Ampio,Huai Khwang,13.7630949,100.568323,9000000,174577,0.0,2.0,4.4,15.3,1,1,45.0,29,1,2014,1,1,1,1,1,0,0,1,0,0,0,0,730,1600,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0,13,2,0,0,0,0,4,2,0,0,0,3,0,0,8,1,0,0,0
487,Ivy Ampio,Huai Khwang,13.7630949,100.568323,6200000,174577,0.0,2.0,4.4,15.3,1,1,46.0,29,1,2014,1,1,1,1,1,0,0,1,0,0,0,0,730,1600,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0,13,2,0,0,0,0,4,2,0,0,0,3,0,0,8,1,0,0,0
487,Ivy Ampio,Huai Khwang,13.7630949,100.568323,7550000,174577,0.0,2.0,4.4,15.3,1,1,45.0,29,1,2014,1,1,1,1,1,0,0,1,0,0,0,0,730,1600,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0,13,2,0,0,0,0,4,2,0,0,0,3,0,0,8,1,0,0,0
487,Ivy Ampio,Huai Khwang,13.7630949,100.568323,6900000,174577,0.0,2.0,4.4,15.3,1,1,44.1,29,1,2014,1,1,1,1,1,0,0,1,0,0,0,0,730,1600,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0,13,2,0,0,0,0,4,2,0,0,0,3,0,0,8,1,0,0,0
663,Maestro 03 Ratchada-Rama 9,Din Daeng,13.7630961,100.5647644,6992500,115624,0.0,-18.7,4.2,-12.7,2,2,67.5,8,3,2018,1,1,1,1,1,0,1,1,0,0,0,0,770,1300,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,7,6,0,0,0,3,2,0,18,1,0,0,0
663,Maestro 03 Ratchada-Rama 9,Din Daeng,13.7630961,100.5647644,5100000,115624,0.0,-18.7,4.2,-12.7,1,1,32.9,8,3,2018,1,1,1,1,1,0,1,1,0,0,0,0,770,1300,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,7,6,0,0,0,3,2,0,18,1,0,0,0
663,Maestro 03 Ratchada-Rama 9,Din Daeng,13.7630961,100.5647644,7600000,115624,0.0,-18.7,4.2,-12.7,2,2,66.0,8,3,2018,1,1,1,1,1,0,1,1,0,0,0,0,770,1300,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,7,6,0,0,0,3,2,0,18,1,0,0,0
663,Maestro 03 Ratchada-Rama 9,Din Daeng,13.7630961,100.5647644,4400000,115624,0.0,-18.7,4.2,-12.7,1,1,29.0,8,3,2018,1,1,1,1,1,0,1,1,0,0,0,0,770,1300,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,7,6,0,0,0,3,2,0,18,1,0,0,0
663,Maestro 03 Ratchada-Rama 9,Din Daeng,13.7630961,100.5647644,3300000,115624,0.0,-18.7,4.2,-12.7,1,1,29.2,8,3,2018,1,1,1,1,1,0,1,1,0,0,0,0,770,1300,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,7,6,0,0,0,3,2,0,18,1,0,0,0
663,Maestro 03 Ratchada-Rama 9,Din Daeng,13.7630961,100.5647644,4900000,115624,0.0,-18.7,4.2,-12.7,1,1,29.0,8,3,2018,1,1,1,1,1,0,1,1,0,0,0,0,770,1300,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,7,6,0,0,0,3,2,0,18,1,0,0,0
663,Maestro 03 Ratchada-Rama 9,Huai Khwang,13.7630961,100.5647644,4100000,115624,0.0,-18.7,4.2,-12.7,1,1,29.0,8,3,2018,1,1,1,1,1,0,1,1,0,0,0,0,770,1300,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,7,6,0,0,0,3,2,0,18,1,0,0,0
663,Maestro 03 Ratchada-Rama 9,Huai Khwang,13.7630961,100.5647644,3490000,115624,0.0,-18.7,4.2,-12.7,1,1,29.5,8,3,2018,1,1,1,1,1,0,1,1,0,0,0,0,770,1300,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,7,6,0,0,0,3,2,0,18,1,0,0,0
663,Maestro 03 Ratchada-Rama 9,Huai Khwang,13.7630961,100.5647644,4300000,115624,0.0,-18.7,4.2,-12.7,1,1,29.0,8,3,2018,1,1,1,1,1,0,1,1,0,0,0,0,770,1300,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,7,6,0,0,0,3,2,0,18,1,0,0,0
663,Maestro 03 Ratchada-Rama 9,Huai Khwang,13.7630961,100.5647644,10238500,115624,0.0,-18.7,4.2,-12.7,2,1,66.1,8,3,2018,1,1,1,1,1,0,1,1,0,0,0,0,770,1300,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,7,6,0,0,0,3,2,0,18,1,0,0,0
663,Maestro 03 Ratchada-Rama 9,Huai Khwang,13.7630961,100.5647644,9900000,115624,0.0,-18.7,4.2,-12.7,2,2,66.1,8,3,2018,1,1,1,1,1,0,1,1,0,0,0,0,770,1300,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,7,6,0,0,0,3,2,0,18,1,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,3390000,128465,0.0,-2.4,5.0,-0.6,1,1,28.6,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,3390000,128465,0.0,-2.4,5.0,-0.6,1,1,28.4,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,3290000,128465,0.0,-2.4,5.0,-0.6,1,1,28.0,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,3860000,128465,0.0,-2.4,5.0,-0.6,1,1,28.3,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,2980000,128465,0.0,-2.4,5.0,-0.6,1,1,28.0,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,3270000,128465,0.0,-2.4,5.0,-0.6,1,1,28.0,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,3290000,128465,0.0,-2.4,5.0,-0.6,1,1,28.0,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,2590000,128465,0.0,-2.4,5.0,-0.6,1,1,24.5,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,3900000,128465,0.0,-2.4,5.0,-0.6,1,1,29.5,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,3730000,128465,0.0,-2.4,5.0,-0.6,1,1,28.3,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,2590000,128465,0.0,-2.4,5.0,-0.6,1,1,24.5,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,2980000,128465,0.0,-2.4,5.0,-0.6,1,1,28.0,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,3150000,128465,0.0,-2.4,5.0,-0.6,1,1,28.0,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,3300000,128465,0.0,-2.4,5.0,-0.6,1,1,29.0,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,3900000,128465,0.0,-2.4,5.0,-0.6,1,1,28.3,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,3300000,128465,0.0,-2.4,5.0,-0.6,1,1,29.0,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,3445000,128465,0.0,-2.4,5.0,-0.6,1,1,29.0,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,3700000,128465,0.0,-2.4,5.0,-0.6,1,1,28.0,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,4400000,128465,0.0,-2.4,5.0,-0.6,1,1,28.0,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
630,Lumpini Suite Dindaeng - Ratchaprarop,Din Daeng,13.7631804,100.5464742,3300000,128465,0.0,-2.4,5.0,-0.6,1,1,29.0,30,1,2018,1,1,1,1,1,1,1,1,1,0,0,0,1200,590,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,1,1,0,0,1,21,0,0,0,0
583,Living Nest Ramkhamhaeng,Bang Kapi,13.7634037,100.6404556,1890000,67246,-13.7,-15.7,5.4,-2.6,1,1,25.0,8,3,2015,1,1,1,1,1,0,1,1,0,0,0,1,8200,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,7,5,0,1,2,0,0,0,1,1,0,0,0
583,Living Nest Ramkhamhaeng,Bang Kapi,13.7634037,100.6404556,1970000,67246,-13.7,-15.7,5.4,-2.6,1,1,29.0,8,3,2015,1,1,1,1,1,0,1,1,0,0,0,1,8200,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,7,5,0,1,2,0,0,0,1,1,0,0,0
583,Living Nest Ramkhamhaeng,Bang Kapi,13.7634037,100.6404556,1980000,67246,-13.7,-15.7,5.4,-2.6,1,1,32.0,8,3,2015,1,1,1,1,1,0,1,1,0,0,0,1,8200,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,7,5,0,1,2,0,0,0,1,1,0,0,0
583,Living Nest Ramkhamhaeng,Bang Kapi,13.7634037,100.6404556,2400000,67246,-13.7,-15.7,5.4,-2.6,1,1,33.0,8,3,2015,1,1,1,1,1,0,1,1,0,0,0,1,8200,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,7,5,0,1,2,0,0,0,1,1,0,0,0
583,Living Nest Ramkhamhaeng,Bang Kapi,13.7634037,100.6404556,1790000,67246,-13.7,-15.7,5.4,-2.6,1,1,25.0,8,3,2015,1,1,1,1,1,0,1,1,0,0,0,1,8200,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,7,5,0,1,2,0,0,0,1,1,0,0,0
583,Living Nest Ramkhamhaeng,Bang Kapi,13.7634037,100.6404556,1900000,67246,-13.7,-15.7,5.4,-2.6,1,1,25.0,8,3,2015,1,1,1,1,1,0,1,1,0,0,0,1,8200,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,7,5,0,1,2,0,0,0,1,1,0,0,0
583,Living Nest Ramkhamhaeng,Bang Kapi,13.7634037,100.6404556,1800000,67246,-13.7,-15.7,5.4,-2.6,1,1,31.0,8,3,2015,1,1,1,1,1,0,1,1,0,0,0,1,8200,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,7,5,0,1,2,0,0,0,1,1,0,0,0
583,Living Nest Ramkhamhaeng,Bang Kapi,13.7634037,100.6404556,1990000,67246,-13.7,-15.7,5.4,-2.6,1,1,29.0,8,3,2015,1,1,1,1,1,0,1,1,0,0,0,1,8200,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,7,5,0,1,2,0,0,0,1,1,0,0,0
583,Living Nest Ramkhamhaeng,Bang Kapi,13.7634037,100.6404556,2150000,67246,-13.7,-15.7,5.4,-2.6,1,1,25.0,8,3,2015,1,1,1,1,1,0,1,1,0,0,0,1,8200,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,7,5,0,1,2,0,0,0,1,1,0,0,0
583,Living Nest Ramkhamhaeng,Bang Kapi,13.7634037,100.6404556,2400000,67246,-13.7,-15.7,5.4,-2.6,1,1,33.0,8,3,2015,1,1,1,1,1,0,1,1,0,0,0,1,8200,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,7,5,0,1,2,0,0,0,1,1,0,0,0
583,Living Nest Ramkhamhaeng,Bang Kapi,13.7634037,100.6404556,2100000,67246,-13.7,-15.7,5.4,-2.6,1,1,24.0,8,3,2015,1,1,1,1,1,0,1,1,0,0,0,1,8200,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,7,5,0,1,2,0,0,0,1,1,0,0,0
583,Living Nest Ramkhamhaeng,Bang Kapi,13.7634037,100.6404556,2000000,67246,-13.7,-15.7,5.4,-2.6,1,1,30.0,8,3,2015,1,1,1,1,1,0,1,1,0,0,0,1,8200,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,7,5,0,1,2,0,0,0,1,1,0,0,0
583,Living Nest Ramkhamhaeng,Bang Kapi,13.7634037,100.6404556,1590000,67246,-13.7,-15.7,5.4,-2.6,1,1,25.0,8,3,2015,1,1,1,1,1,0,1,1,0,0,0,1,8200,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,7,5,0,1,2,0,0,0,1,1,0,0,0
583,Living Nest Ramkhamhaeng,Bang Kapi,13.7634037,100.6404556,2490000,67246,-13.7,-15.7,5.4,-2.6,1,1,31.0,8,3,2015,1,1,1,1,1,0,1,1,0,0,0,1,8200,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,7,5,0,1,2,0,0,0,1,1,0,0,0
583,Living Nest Ramkhamhaeng,Bang Kapi,13.7634037,100.6404556,2200000,67246,-13.7,-15.7,5.4,-2.6,1,1,28.0,8,3,2015,1,1,1,1,1,0,1,1,0,0,0,1,8200,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,7,5,0,1,2,0,0,0,1,1,0,0,0
772,Noble Revolve Ratchada,Huai Khwang,13.76345162,100.5693043,3990000,161458,0.0,-2.8,4.2,-9.3,1,1,26.7,38,1,2016,1,1,1,1,1,0,1,1,0,1,1,0,680,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,1,0,11,1,0,0,0,1,3,0,0,0,0,3,0,0,8,2,0,0,0
772,Noble Revolve Ratchada,Huai Khwang,13.76345162,100.5693043,4480500,161458,0.0,-2.8,4.2,-9.3,1,1,26.0,38,1,2016,1,1,1,1,1,0,1,1,0,1,1,0,680,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,1,0,11,1,0,0,0,1,3,0,0,0,0,3,0,0,8,2,0,0,0
772,Noble Revolve Ratchada,Huai Khwang,13.76345162,100.5693043,4841000,161458,0.0,-2.8,4.2,-9.3,1,1,21.0,38,1,2016,1,1,1,1,1,0,1,1,0,1,1,0,680,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,1,0,11,1,0,0,0,1,3,0,0,0,0,3,0,0,8,2,0,0,0
772,Noble Revolve Ratchada,Huai Khwang,13.76345162,100.5693043,4180000,161458,0.0,-2.8,4.2,-9.3,1,1,25.0,38,1,2016,1,1,1,1,1,0,1,1,0,1,1,0,680,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,1,0,11,1,0,0,0,1,3,0,0,0,0,3,0,0,8,2,0,0,0
772,Noble Revolve Ratchada,Huai Khwang,13.76345162,100.5693043,4450000,161458,0.0,-2.8,4.2,-9.3,1,1,26.7,38,1,2016,1,1,1,1,1,0,1,1,0,1,1,0,680,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,1,0,11,1,0,0,0,1,3,0,0,0,0,3,0,0,8,2,0,0,0
772,Noble Revolve Ratchada,Huai Khwang,13.76345162,100.5693043,4250000,161458,0.0,-2.8,4.2,-9.3,1,1,25.6,38,1,2016,1,1,1,1,1,0,1,1,0,1,1,0,680,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,1,0,11,1,0,0,0,1,3,0,0,0,0,3,0,0,8,2,0,0,0
772,Noble Revolve Ratchada,Huai Khwang,13.76345162,100.5693043,3500000,161458,0.0,-2.8,4.2,-9.3,1,1,25.2,38,1,2016,1,1,1,1,1,0,1,1,0,1,1,0,680,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,1,0,11,1,0,0,0,1,3,0,0,0,0,3,0,0,8,2,0,0,0
772,Noble Revolve Ratchada,Huai Khwang,13.76345162,100.5693043,8200000,161458,0.0,-2.8,4.2,-9.3,2,2,53.0,38,1,2016,1,1,1,1,1,0,1,1,0,1,1,0,680,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,1,0,11,1,0,0,0,1,3,0,0,0,0,3,0,0,8,2,0,0,0
772,Noble Revolve Ratchada,Huai Khwang,13.76345162,100.5693043,7200000,161458,0.0,-2.8,4.2,-9.3,2,1,39.1,38,1,2016,1,1,1,1,1,0,1,1,0,1,1,0,680,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,1,0,11,1,0,0,0,1,3,0,0,0,0,3,0,0,8,2,0,0,0
772,Noble Revolve Ratchada,Huai Khwang,13.76345162,100.5693043,7800000,161458,0.0,-2.8,4.2,-9.3,1,1,53.8,38,1,2016,1,1,1,1,1,0,1,1,0,1,1,0,680,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,1,0,11,1,0,0,0,1,3,0,0,0,0,3,0,0,8,2,0,0,0
772,Noble Revolve Ratchada,Huai Khwang,13.76345162,100.5693043,4635000,161458,0.0,-2.8,4.2,-9.3,1,1,24.8,38,1,2016,1,1,1,1,1,0,1,1,0,1,1,0,680,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,1,0,11,1,0,0,0,1,3,0,0,0,0,3,0,0,8,2,0,0,0
