id,name,district,lat,long,sale_price,bedrooms,bathrooms,internal_area,floors,towers,year_built,has_elevator,has_parking,has_security,has_cctv,has_pool,has_sauna,has_gym,has_garden_bbq,has_playground,has_shop_on_premise,has_restaurant_on_premise,has_wifi,clinic_200m,convenience_store_200m,school_200m,university_200m,gov_service_200m,Hospital_200m,mall_200m,night_club_200m,public_park_200m,restaurant_200m,supermarket_200m,Airport_200m,E_railway_200m,railway_200m,clinic_500m,convenience_store_500m,school_500m,university_500m,gov_service_500m,Hospital_500m,mall_500m,night_club_500m,public_park_500m,restaurant_500m,supermarket_500m,Airport_500m,E_railway_500m,railway_500m,clinic_1000m,convenience_store_1000m,school_1000m,university_1000m,gov_service_1000m,Hospital_1000m,mall_1000m,night_club_1000m,public_park_1000m,restaurant_1000m,supermarket_1000m,Airport_1000m,E_railway_1000m,railway_1000m
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,5400000,1,1,26.6,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,5790000,1,1,33,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,8600000,1,1,34.9,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,5700000,1,1,32,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,5890000,1,1,32,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,15700000,3,2,78,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,6990000,1,1,35,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,8820000,1,1,40.7,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,5375000,1,1,27.2,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,7430000,1,1,34.9,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,6790000,1,1,33.6,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,6600000,1,1,33.5,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,6600000,1,1,34.5,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,10490000,2,2,61,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,15400000,2,2,61.3,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,6990000,1,1,33.6,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,5020000,1,1,26.5,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,16000000,3,2,78.5,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,7650000,1,1,34.5,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,6235000,1,1,27.1,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,6900000,1,1,33.6,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,6530000,1,1,27,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,14000000,2,2,56,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,11030000,1,1,48,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,5500000,1,1,27,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,4400000,1,1,26.5,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,6990000,1,1,34.6,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,5510000,1,1,28,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,11800000,2,2,60,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,6250000,1,1,32.2,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,7000000,1,1,36,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,5300000,1,1,26.6,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,7490000,1,1,35,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,5700000,1,1,32.2,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,11800000,2,2,61,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,11935000,2,2,60,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,7000000,1,1,27,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,7500000,1,1,34.6,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,7200000,1,1,35,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,5700000,1,1,27,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,4500000,1,1,26.5,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,5600000,1,1,27,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,19900000,3,2,86.2,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,4990000,1,1,26.3,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,5725000,1,1,26.1,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,8500000,1,1,34.9,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,7500000,1,1,34,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,6665000,1,1,34.5,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,7490000,1,1,35.1,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,6345000,1,1,34.5,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,8500000,1,1,40,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,5490000,1,1,27.2,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,9790000,1,1,43.8,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,6200000,1,1,34.5,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,5750000,1,1,26,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,16500000,3,2,78.5,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,7490000,1,1,35,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,4800000,1,1,26,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,7800000,1,1,34.6,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,5700000,1,1,27.2,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,6500000,1,1,34.5,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,5380000,1,1,32,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,8250000,1,1,41,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,12550000,2,2,63,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,7200000,1,1,35,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,7490000,1,1,35,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,10990000,2,2,60,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,9850000,1,1,43,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,8800000,1,1,44.6,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,13000000,2,2,63,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,6798000,1,1,33.6,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,7210000,1,1,40,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
1231,THE LINE Jatujak - Mochit,Chatuchak,13.8058829,100.5565411,7000000,1,1,34.6,43,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,3,3,5,3,0,0,0
704,MODIZ LADPRAO 18,Chatuchak,13.8060932,100.5700721,2990000,1,1,30,8,1,2016,1,1,1,1,1,0,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,1,0,0,0,1,5,1,0,0,0,0,2,0,9,0,0,0,0
704,MODIZ LADPRAO 18,Chatuchak,13.8060932,100.5700721,4600000,1,1,37.3,8,1,2016,1,1,1,1,1,0,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,1,0,0,0,1,5,1,0,0,0,0,2,0,9,0,0,0,0
251,Chewathai Residence Bang Pho,Bang Sue,13.8061047,100.5223715,14900000,2,2,78.6,24,1,2017,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0
251,Chewathai Residence Bang Pho,Bang Sue,13.8061047,100.5223715,5600000,1,1,45.9,24,1,2017,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0
251,Chewathai Residence Bang Pho,Bang Sue,13.8061047,100.5223715,5900000,1,1,45.9,24,1,2017,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0
251,Chewathai Residence Bang Pho,Bang Sue,13.8061047,100.5223715,11800000,2,2,78,24,1,2017,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0
251,Chewathai Residence Bang Pho,Bang Sue,13.8061047,100.5223715,6290000,1,1,45,24,1,2017,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0
251,Chewathai Residence Bang Pho,Bang Sue,13.8061047,100.5223715,4890000,1,1,34,24,1,2017,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0
251,Chewathai Residence Bang Pho,Bang Sue,13.8061047,100.5223715,11650000,2,2,67,24,1,2017,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0
